Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42908.47353,1019.152961,42908.47354,-43.49988034,42908.47353,406.8129446
42908.47354,1018.427963,42908.47355,-43.49984923,42908.47354,417.8371959
42908.47355,1017.702965,42908.47356,-41.24988653,42908.47355,411.8732567
42908.47356,1017.015467,42908.47358,-40.87485833,42908.47356,410.6081786
42908.47358,1016.33422,42908.47359,-35.62487652,42908.47358,401.5719071
42908.47359,1015.740472,42908.4736,-31.31241387,42908.47359,396.511595
42908.4736,1015.218598,42908.47361,-41.99985443,42908.4736,378.8005028
42908.47361,1014.518601,42908.47362,-43.68734858,42908.47361,427.95782
42908.47362,1013.790478,42908.47363,-42.56237277,42908.47362,426.692742
42908.47363,1013.081105,42908.47365,-45.37484273,42908.47363,419.2829993
42908.47365,1012.324858,42908.47366,-50.24986177,42908.47365,422.1746062
42908.47366,1011.48736,42908.47367,-54.74981023,42908.47366,451.8135768
42908.47367,1010.574863,42908.47368,-59.99979204,42908.47367,473.3199031
42908.47368,1009.574866,42908.47369,-66.5623169,42908.47368,486.3321341
42908.47369,1008.465495,42908.4737,-68.43726279,42908.47369,510.9107927
42908.4737,1007.324874,42908.47372,-68.43726279,42908.4737,519.0434371
42908.47372,1006.184252,42908.47373,-68.43729543,42908.47372,516.513281
42908.47373,1005.043631,42908.47374,-67.12476734,42908.47373,519.5856134
42908.47374,1003.924885,42908.47375,-66.18731793,42908.47374,516.8747319
42908.47375,1002.821763,42908.47376,-66.37476994,42908.47375,510.3686164
42908.47376,1001.715517,42908.47377,-68.99976084,42908.47376,504.9468535
42908.47377,1000.565521,42908.47378,-72.18730143,42908.47377,513.983125
42908.47378,999.3623994,42908.4738,-73.87474395,42908.47378,522.2964948
42908.4738,998.1311534,42908.47381,-74.24974265,42908.4738,526.0917289
42908.47381,996.8936574,42908.47382,-72.18728422,42908.47381,526.6339052
42908.47382,995.6905363,42908.47383,-70.87475434,42908.47382,529.7062375
42908.47383,994.5092901,42908.47384,-71.06225369,42908.47383,528.260434
42908.47384,993.3249189,42908.47385,-71.62480297,42908.47384,524.4652
42908.47385,992.1311728,42908.47387,-72.5622485,42908.47385,516.8747319
42908.47387,990.9218017,42908.47388,-71.43730349,42908.47387,525.9110034
42908.47388,989.7311805,42908.47389,-71.8122511,42908.47388,515.9711048
42908.47389,988.5343094,42908.4739,-71.24975304,42908.47389,524.8266509
42908.4739,987.3468132,42908.47391,-73.49978029,42908.4739,511.452969
42908.47391,986.1218172,42908.47392,-72.74974785,42908.47391,518.6819862
42908.47392,984.9093211,42908.47394,-71.99975045,42908.47392,520.3085151
42908.47394,983.7093249,42908.47395,-74.99979369,42908.47394,511.8144198
42908.47395,982.459329,42908.47396,-76.87473355,42908.47395,526.995356
42908.47396,981.1780831,42908.47397,-76.68728905,42908.47396,533.8629224
42908.47397,979.8999622,42908.47398,-79.12472575,42908.47397,530.9713155
42908.47398,978.5812165,42908.47399,-81.5622173,42908.47398,550.1282112
42908.47399,977.2218459,42908.474,-82.87475227,42908.47399,551.75474
42908.474,975.8406003,42908.47402,-82.49971405,42908.474,552.1161909
42908.47402,974.4656048,42908.47403,-82.87473251,42908.47402,554.6463469
42908.47403,973.0843592,42908.47404,-83.81224947,42908.47403,554.6463469
42908.47404,971.6874888,42908.47405,-83.4372108,42908.47404,558.2608555
42908.47405,970.2968682,42908.47406,-83.81226945,42908.47405,550.6703875
42908.47406,968.8999977,42908.47407,-83.0622121,42908.47406,554.2848961
42908.47407,967.5156272,42908.47409,-83.0622121,42908.47407,554.2848961
42908.47409,966.1312567,42908.4741,-82.12477409,42908.47409,557.3572284
42908.4741,964.7625111,42908.47411,-82.6872134,42908.4741,553.7427198
42908.47411,963.3843905,42908.47412,-83.4372108,42908.47411,549.5860349
42908.47412,961.99377,42908.47413,-84.9372461,42908.47412,551.0318383
42908.47413,960.5781496,42908.47414,-85.687203,42908.47413,541.2726651
42908.47414,959.1500292,42908.47416,-85.68726429,42908.47414,552.4776418
42908.47416,957.7219088,42908.47417,-86.4372004,42908.47416,540.3690379
42908.47417,956.2812885,42908.47418,-83.62471015,42908.47417,554.4656215
42908.47418,954.887543,42908.47419,-82.49977306,42908.47418,555.9114249
42908.47419,953.5125474,42908.4742,-82.3122147,42908.47419,555.0077978
42908.4742,952.1406768,42908.47421,-84.74970625,42908.4742,547.2366043
42908.47421,950.7281814,42908.47422,-84.9372461,42908.47421,546.5137025
42908.47422,949.312561,42908.47424,-84.37470755,42908.47422,553.2005435
42908.47424,947.9063155,42908.47425,-84.74970625,42908.47424,547.959506
42908.47425,946.4938201,42908.47426,-84.3747679,42908.47425,549.224584
42908.47426,945.0875746,42908.47427,-84.74970625,42908.47426,546.694428
42908.47427,943.6750792,42908.47428,-84.56226739,42908.47427,545.9715263
42908.47428,942.2657087,42908.47429,-84.9372056,42908.47428,549.224584
42908.47429,940.8500883,42908.47431,-85.87470235,42908.47429,545.2486245
42908.47431,939.4188429,42908.47432,-85.8747433,42908.47431,546.5137025
42908.47432,937.9875975,42908.47433,-86.99969845,42908.47432,547.959506
42908.47433,936.5376022,42908.47434,-88.12469456,42908.47433,534.947275
42908.47434,935.0688569,42908.47435,-87.18726017,42908.47434,543.2606448
42908.47435,933.6157366,42908.47436,-86.0622017,42908.47435,544.3449974
42908.47436,932.1813663,42908.47438,-87.56225913,42908.47436,541.2726651
42908.47438,930.721996,42908.47439,-87.74969586,42908.47438,538.2003327
42908.47439,929.2595007,42908.4744,-86.99969845,42908.47439,547.959506
42908.4744,927.8095054,42908.47441,-87.18723938,42908.4744,540.7304888
42908.47441,926.3563851,42908.47442,-86.99969845,42908.47441,541.0919396
42908.47442,924.9063897,42908.47443,-86.24970105,42908.47442,545.0678991
42908.47443,923.4688944,42908.47444,-85.49976481,42908.47443,547.959506
42908.47444,922.043899,42908.47446,-86.8121991,42908.47444,544.8871737
42908.47446,920.5970287,42908.47447,-87.74975862,42908.47446,544.1642719
42908.47447,919.1345334,42908.47448,-86.24970105,42908.47447,550.1282112
42908.47448,917.697038,42908.47449,-86.4372004,42908.47448,549.224584
42908.47449,916.2564177,42908.4745,-87.56223826,42908.47449,540.007587
42908.4745,914.7970474,42908.47451,-86.62472041,42908.4745,541.0919396
42908.47451,913.353302,42908.47453,-86.99969845,42908.47451,543.2606448
42908.47453,911.9033067,42908.47454,-88.12473658,42908.47453,540.007587
42908.47454,910.4345615,42908.47455,-87.5621965,42908.47454,545.7908008
42908.47455,908.9751912,42908.47456,-87.56225913,42908.47455,541.9955668
42908.47456,907.5158209,42908.47457,-86.24970105,42908.47456,549.4053094
42908.47457,906.0783255,42908.47458,-87.74969586,42908.47457,538.5617836
42908.47458,904.6158302,42908.47459,-89.24975449,42908.47458,538.3810582
42908.47459,903.128335,42908.47461,-89.62468936,42908.47459,541.8148414
42908.47461,901.6345899,42908.47462,-86.99969845,42908.47461,547.959506
42908.47462,900.1845945,42908.47463,-88.12473658,42908.47462,534.947275
42908.47463,898.7158493,42908.47464,-86.4372004,42908.47463,549.5860349
42908.47464,897.2752289,42908.47465,-88.87475552,42908.47464,540.3690379
42908.47465,895.7939837,42908.47466,-89.62468936,42908.47465,536.0316276
42908.47466,894.3002385,42908.47468,-91.31218351,42908.47466,541.0919396
42908.47468,892.7783684,42908.47469,-90.18725191,42908.47468,538.9232345
42908.47469,891.2752483,42908.4747,-89.06219131,42908.47469,539.8268616
42908.4747,889.7908781,42908.47471,-90.18718741,42908.4747,536.0316276
42908.47471,888.2877579,42908.47472,-90.56222929,42908.47471,537.6581564
42908.47472,886.7783878,42908.47473,-89.99968806,42908.47472,534.947275
42908.47473,885.2783926,42908.47475,-88.68719261,42908.47473,540.007587
42908.47475,883.8002724,42908.47476,-89.06225501,42908.47475,534.7665496
42908.47476,882.3159022,42908.47477,-86.0622017,42908.47476,544.1642719
42908.47477,880.8815318,42908.47478,-87.56225913,42908.47477,542.1762922
42908.47478,879.4221615,42908.47479,-89.81218871,42908.47478,538.2003327
42908.47479,877.9252914,42908.4748,-91.12468416,42908.47479,530.9713155
42908.4748,876.4065463,42908.47481,-87.7497377,42908.4748,536.212353
42908.47481,874.944051,42908.47483,-89.43719001,42908.47481,529.7062375
42908.47483,873.4534308,42908.47484,-90.74968546,42908.47483,526.2724543
42908.47484,871.9409357,42908.47485,-89.43725398,42908.47484,542.7184685
42908.47485,870.4503155,42908.47486,-91.87468156,42908.47485,531.6942172
42908.47486,868.9190704,42908.47487,-89.81225295,42908.47486,534.7665496
42908.47487,867.4222003,42908.47488,-90.74968546,42908.47487,536.0316276
42908.47488,865.9097052,42908.4749,-90.56218611,42908.47488,532.5978444
42908.4749,864.400335,42908.47491,-90.93722817,42908.4749,533.1400207
42908.47491,862.8847149,42908.47492,-76.87473355,42908.47491,534.947275
42908.47492,861.6034691,42908.47493,-26.81240707,42908.47492,470.0668453
42908.47493,861.1565955,42908.47494,0.749997937,42908.47493,274.8833802
42908.47494,861.1690955,42908.47495,11.43746036,42908.47494,198.2557975
42908.47495,861.3597198,42908.47497,23.99993398,42908.47495,119.4595097
42908.47497,861.7597186,42908.47498,25.49991162,42908.47497,80.78426754
42908.47498,862.1847172,42908.47499,28.12490252,42908.47498,88.73618649
42908.47499,862.6534657,42908.475,29.62491851,42908.47499,80.06136582
42908.475,863.1472141,42908.47501,28.68740057,42908.475,87.83255934
42908.47501,863.6253375,42908.47502,30.56239407,42908.47501,81.50716926
42908.47502,864.1347109,42908.47503,29.43741201,42908.47502,84.39877615
42908.47503,864.6253343,42908.47505,28.87489992,42908.47503,81.68789469
42908.47505,865.1065828,42908.47506,30.56241593,42908.47505,82.41079642
42908.47506,865.6159561,42908.47507,22.68742136,42908.47506,81.68789469
42908.47507,865.9940799,42908.47508,0.3749987,42908.47507,109.1581602
42908.47508,866.0003299,42908.47509,1.31249639,42908.47508,142.230914
42908.47509,866.0222048,42908.4751,1.499994801,42908.47509,136.6284256
42908.4751,866.0472047,42908.47512,0.3749987,42908.4751,129.3994084
42908.47512,866.0534547,42908.47513,-2.249993274,42908.47512,131.5681136
42908.47513,866.0159548,42908.47514,-18.93743436,42908.47513,170.0626303
42908.47514,865.7003308,42908.47515,-20.2499443,42908.47514,289.8835909
42908.47515,865.3628319,42908.47516,-41.99985443,42908.47515,352.5953154
42908.47516,864.6628342,42908.47517,-46.31233948,42908.47516,399.7646528
42908.47517,863.8909617,42908.47519,-62.9998267,42908.47517,393.6199881
42908.47519,862.8409651,42908.4752,-75.9372368,42908.47519,473.8620794
42908.4752,861.5753442,42908.47521,-82.6872134,42908.4752,508.7420875
42908.47521,860.1972236,42908.47522,-86.24974218,42908.47521,528.4411595
42908.47522,858.7597282,42908.47523,-85.3122043,42908.47522,536.9352547
42908.47523,857.3378578,42908.47524,-85.687203,42908.47523,534.7665496
42908.47524,855.9097374,42908.47525,-85.31226532,42908.47524,538.2003327
42908.47525,854.487867,42908.47527,-85.49970365,42908.47525,536.7545293
42908.47527,853.0628716,42908.47528,-85.87476378,42908.47527,538.9232345
42908.47528,851.6316262,42908.47529,-85.687203,42908.47528,538.3810582
42908.47529,850.2035059,42908.4753,-85.3122043,42908.47529,537.477431
42908.4753,848.7816354,42908.47531,-84.37474779,42908.4753,541.9955668
42908.47531,847.37539,42908.47532,-84.9372056,42908.47531,537.477431
42908.47532,845.9597696,42908.47534,-85.687203,42908.47532,537.6581564
42908.47534,844.5316492,42908.47535,-86.06226326,42908.47534,538.3810582
42908.47535,843.0972788,42908.47536,-86.8121991,42908.47535,536.7545293
42908.47536,841.6504085,42908.47537,-86.62469975,42908.47536,540.7304888
42908.47537,840.2066631,42908.47538,-85.68726429,42908.47537,539.1039599
42908.47538,838.7785427,42908.47539,-86.0622017,42908.47538,534.2243733
42908.47539,837.3441724,42908.47541,-86.8121991,42908.47539,535.4894513
42908.47541,835.897302,42908.47542,-87.9372581,42908.47541,533.5014715
42908.47542,834.4316818,42908.47543,-88.87469196,42908.47542,534.2243733
42908.47543,832.9504365,42908.47544,-89.62473209,42908.47543,530.9713155
42908.47544,831.4566914,42908.47545,-87.1871978,42908.47544,538.2003327
42908.47545,830.0035711,42908.47546,-87.93719521,42908.47545,532.0556681
42908.47546,828.5379508,42908.47547,-88.12475759,42908.47546,535.4894513
42908.47547,827.0692055,42908.47549,-89.24969066,42908.47547,536.0316276
42908.47549,825.5817103,42908.4755,-90.18718741,42908.47549,532.5978444
42908.4755,824.0785902,42908.47551,-90.18725191,42908.4755,532.0556681
42908.47551,822.57547,42908.47552,-88.87469196,42908.47551,531.1520409
42908.47552,821.0942248,42908.47553,-87.93723714,42908.47552,542.8991939
42908.47553,819.6286045,42908.47554,-90.74968546,42908.47553,526.2724543
42908.47554,818.1161094,42908.47556,-90.56218611,42908.47554,535.6701767
42908.47556,816.6067393,42908.47557,-90.93724985,42908.47556,528.0797086
42908.47557,815.0911192,42908.47558,-88.87469196,42908.47557,534.947275
42908.47558,813.609874,42908.47559,-86.99969845,42908.47558,536.3930784
42908.47559,812.1598786,42908.4756,-86.62476171,42908.47559,541.8148414
42908.4756,810.7161333,42908.47561,-89.62468936,42908.4756,526.995356
42908.47561,809.2223881,42908.47563,-89.06223377,42908.47561,536.212353
42908.47563,807.7380179,42908.47564,-88.31219391,42908.47563,536.3930784
42908.47564,806.2661477,42908.47565,-87.5621965,42908.47564,532.7785698
42908.47565,804.8067774,42908.47566,-85.31226532,42908.47565,541.4533905
42908.47566,803.384907,42908.47567,-87.1871978,42908.47566,535.3087258
42908.47567,801.9317867,42908.47568,-88.31219391,42908.47567,535.6701767
42908.47568,800.4599164,42908.47569,-89.62475346,42908.47568,535.6701767
42908.47569,798.9661712,42908.47571,-89.99968806,42908.47569,528.260434
42908.47571,797.4661761,42908.47572,-89.62473209,42908.47571,530.9713155
42908.47572,795.9724309,42908.47573,-90.18718741,42908.47572,526.8146306
42908.47573,794.4693107,42908.47574,-90.74968546,42908.47573,531.3327664
42908.47574,792.9568156,42908.47575,-90.93724985,42908.47574,535.6701767
42908.47575,791.4411955,42908.47576,-91.31218351,42908.47575,527.3568069
42908.47576,789.9193254,42908.47578,-91.87468156,42908.47576,524.6459254
42908.47578,788.3880804,42908.47579,-93.9372416,42908.47578,523.0193966
42908.47579,786.8224604,42908.4758,-96.56216531,42908.47579,519.5856134
42908.4758,785.2130906,42908.47581,-96.37471192,42908.4758,516.6940065
42908.47581,783.6068458,42908.47582,-96.37466596,42908.47581,514.7060267
42908.47582,782.000601,42908.47583,-97.87466076,42908.47582,521.2121422
42908.47583,780.3693563,42908.47584,-98.43722922,42908.47583,510.187891
42908.47584,778.7287366,42908.47586,-95.99966726,42908.47584,522.2964948
42908.47586,777.1287417,42908.47587,-94.87467116,42908.47586,524.1037491
42908.47587,775.5474968,42908.47588,-93.9372416,42908.47587,531.6942172
42908.47588,773.9818769,42908.47589,-93.93717441,42908.47588,523.7422983
42908.47589,772.4162569,42908.4759,-94.49967246,42908.47589,522.4772203
42908.4759,770.841262,42908.47591,-95.81223644,42908.4759,522.2964948
42908.47591,769.2443922,42908.47593,-96.56216531,42908.47591,518.8627116
42908.47593,767.6350224,42908.47594,-95.8122136,42908.47593,513.983125
42908.47594,766.0381525,42908.47595,-95.06217051,42908.47594,526.8146306
42908.47595,764.4537826,42908.47596,-97.87466076,42908.47595,516.513281
42908.47596,762.8225379,42908.47597,-97.68723128,42908.47596,520.1277897
42908.47597,761.1944181,42908.47598,-97.49966206,42908.47597,515.4289285
42908.47598,759.5694234,42908.476,-98.99965686,42908.47598,511.6336944
42908.476,757.9194287,42908.47601,-94.68723953,42908.476,510.187891
42908.47601,756.3413088,42908.47602,-92.81217831,42908.47601,506.5733824
42908.47602,754.7944388,42908.47603,-95.06221584,42908.47602,487.5972121
42908.47603,753.2100689,42908.47604,-97.68716141,42908.47603,493.3804259
42908.47604,751.5819492,42908.47605,-97.68716141,42908.47604,487.5972121
42908.47605,749.9538294,42908.47606,-96.18723541,42908.47605,494.6455039
42908.47606,748.3507096,42908.47608,-95.99966726,42908.47606,496.0913074
42908.47608,746.7507148,42908.47609,-94.87467116,42908.47608,504.2239518
42908.47609,745.1694699,42908.4761,-94.49974005,42908.47609,495.7298565
42908.4761,743.594475,42908.47611,-94.31217311,42908.4761,496.8142091
42908.47611,742.022605,42908.47612,-96.37471192,42908.47611,493.9226022
42908.47612,740.4163602,42908.47613,-94.87467116,42908.47612,502.5974229
42908.47613,738.8351153,42908.47615,-93.18717701,42908.47613,499.3443651
42908.47615,737.2819953,42908.47616,-91.87474727,42908.47615,507.2962841
42908.47616,735.7507503,42908.47617,-92.43717961,42908.47616,508.7420875
42908.47617,734.2101302,42908.47618,-91.87468156,42908.47617,506.9348332
42908.47618,732.6788852,42908.47619,-91.12474933,42908.47618,504.2239518
42908.47619,731.1601401,42908.4762,-90.37468676,42908.47619,503.6817755
42908.4762,729.6538949,42908.47622,-92.06222481,42908.4762,504.0432263
42908.47622,728.1195249,42908.47623,-93.74967506,42908.47622,502.9588737
42908.47623,726.5570299,42908.47624,-92.43717961,42908.47623,506.3926569
42908.47624,725.0164099,42908.47625,-92.81224469,42908.47624,496.9949345
42908.47625,723.4695399,42908.47626,-93.93717441,42908.47625,495.5491311
